Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2024,133,BAR,1360,263
2024,133,BAR,1361,24
2024,133,BAR,1362,70
2024,133,BAR,1363,233
2024,133,BAR,1364,209
2024,133,BAR,1365,106
2024,133,BAR,1367,289
2024,133,BAR,1368,301
2024,133,BAR,1369,354
2024,133,BAR,1370,110
2024,133,BAR,1371,64
2024,133,BAR,1372,173
2024,133,BAR,1373,357
2024,133,BAR,1374,69
2024,133,BAR,1375,234
2024,133,BAR,1376,58
2024,133,BAR,1377,314
2024,133,BAR,1378,85
2024,133,BAR,1379,246
2024,133,BAR,1380,287
2024,133,BAR,1381,245
2024,133,BAR,1382,98
2024,133,BAR,1384,355
2024,133,BAR,1385,26
2024,133,BAR,1386,95
2024,133,BAR,1387,184
2024,133,BAR,1388,15
2024,133,BAR,1389,198
2024,133,BAR,1390,100
2024,133,BAR,1391,221
2024,133,BAR,1392,175
2024,133,BAR,1393,92
2024,133,BAR,1394,170
2024,133,BAR,1395,25
2024,133,BAR,1396,176
2024,133,BAR,1397,7
2024,133,BAR,1398,295
2024,133,BAR,1399,341
2024,133,BAR,1400,23
2024,133,BAR,1401,49
2024,133,BAR,1402,194
2024,133,BAR,1403,20
2024,133,BAR,1404,225
2024,133,BAR,1405,136
2024,133,BAR,1406,142
2024,133,BAR,1407,133
2024,133,BAR,1408,126
2024,133,BAR,1409,193
2024,133,BAR,1410,329
2024,133,BAR,1411,276
2024,133,BAR,1412,103
2024,133,BAR,1413,166
2024,133,BAR,1414,82
2024,133,BAR,1415,212
2024,133,BAR,1416,45
2024,133,BAR,1417,99
2024,133,BAR,1418,158
2024,133,BAR,1419,292
2024,133,BAR,1420,261
2024,133,BAR,1421,172
2024,133,BAR,1422,153
2024,133,BAR,1423,127
2024,133,BAR,1424,71
2024,133,BAR,1425,76
2024,133,BAR,1426,111
2024,133,BAR,1427,227
2024,133,BAR,1428,43
2024,133,BAR,1429,50
2024,133,BAR,1430,167
2024,133,BAR,1431,169
2024,133,BAR,1433,74
2024,133,BAR,1434,302
2024,133,BAR,1435,185
2024,133,BAR,1436,107
2024,133,BAR,1437,34
2024,133,BAR,1438,65
2024,133,BAR,1439,60
2024,133,BAR,1440,359
2024,133,BAR,1441,117
2024,133,BAR,1442,285
2024,133,BAR,1443,128
2024,133,BAR,1444,299
2024,133,BAR,1447,297
2024,133,BAR,1448,35
2024,133,BAR,1449,61
2024,133,BAR,1450,39
2024,133,BAR,1451,156
2024,133,BAR,1452,125
2024,133,BAR,1453,244
2024,133,BAR,1454,219
2024,133,BAR,1455,141
2024,133,BAR,1456,310
2024,133,BAR,1457,189
2024,133,BAR,1458,22
2024,133,BAR,1459,202
2024,133,BAR,1460,162
2024,133,BAR,1461,151
2024,133,BAR,1462,59
2024,133,BAR,1463,90
2024,133,BAR,1464,139
2024,133,BAR,1465,195
2024,133,BAR,1466,252
2024,133,BAR,1467,222
2024,133,BAR,1468,312
2024,133,BAR,1469,274
2024,133,BAR,1470,134
2024,133,BAR,1471,123
2024,133,BAR,1472,147
2024,133,BAR,1473,356
2024,133,BAR,1474,266
2024,133,BAR,1475,330
2024,133,BAR,1476,358
2024,133,BAR,1477,326
2024,133,BAR,1478,296
2024,133,BBT,1101,221
2024,133,BBT,1102,286
2024,133,BBT,1103,95
2024,133,BBT,1104,15
2024,133,BBT,1105,329
2024,133,BBT,1106,309
2024,133,BBT,1107,252
2024,133,BBT,1108,260
2024,133,BBT,1110,280
2024,133,BBT,1111,55
2024,133,BBT,1112,7
2024,133,BBT,1113,150
2024,133,BBT,1114,184
2024,133,BBT,1115,332
2024,133,BBT,1116,121
2024,133,BBT,1117,132
2024,133,BBT,1119,336
2024,133,BBT,1120,6
2024,133,BBT,1122,207
2024,133,BBT,1123,263
2024,133,BBT,1124,17
2024,133,BBT,1125,111
2024,133,BBT,1126,288
2024,133,BBT,1127,266
2024,133,BBT,1129,48
2024,133,BBT,1130,100
2024,133,BBT,1131,298
2024,133,BBT,1132,197
2024,133,BBT,1133,60
2024,133,BBT,1135,219
2024,133,BBT,1136,153
2024,133,BBT,1137,276
2024,133,BBT,1138,355
2024,133,BBT,1139,85
2024,133,BBT,1140,29
2024,133,BBT,1141,236
2024,133,BBT,1142,350
2024,133,BBT,1143,158
2024,133,BBT,1144,305
2024,133,BBT,1145,256
2024,133,BBT,1146,339
2024,133,BBT,1148,231
2024,133,BBT,1149,318
2024,133,BBT,1150,104
2024,133,BBT,1151,130
2024,133,BBT,1152,308
2024,133,BBT,1153,56
2024,133,BBT,1154,292
2024,133,BBT,1155,23
2024,133,BBT,1156,170
2024,133,BBT,1157,327
2024,133,BBT,1158,74
2024,133,BBT,1159,127
2024,133,BBT,1160,35
2024,133,BBT,1161,27
2024,133,BBT,1162,242
2024,133,BBT,1163,3
2024,133,BBT,1164,360
2024,133,BBT,1165,58
2024,133,BBT,1166,11
2024,133,BBT,1167,264
2024,133,BBT,1168,251
2024,133,BBT,1169,209
2024,133,BBT,1170,310
2024,133,BBT,1171,331
2024,133,BBT,1172,126
2024,133,BBT,1173,16
2024,133,BBT,1174,162
2024,133,BBT,1175,289
2024,133,BBT,1176,271
2024,133,BBT,1177,335
2024,133,BBT,1178,359
2024,133,BBT,1179,22
2024,133,BBT,1180,125
2024,133,BBT,1181,8
2024,133,BBT,1182,89
2024,133,BBT,1183,307
2024,133,BBT,1184,192
2024,133,BBT,1185,317
2024,133,BBT,1186,140
2024,133,BBT,1187,204
2024,133,BBT,1188,281
2024,133,BBT,1189,312
2024,133,BBT,1190,174
2024,133,BBT,1191,195
2024,133,BBT,1192,315
2024,133,BBT,1193,146
2024,133,BBT,1194,25
2024,133,BBT,1195,237
2024,133,BBT,1196,28
2024,133,BBT,1197,341
2024,133,BBT,1198,294
2024,133,BBT,1199,99
2024,133,BBT,1200,244
2024,133,BBT,1201,247
2024,133,BBT,1202,149
2024,133,BBT,1203,210
2024,133,BBT,1204,301
2024,133,BBT,1205,203
2024,133,BBT,1206,82
2024,133,BBT,1207,265
2024,133,BBT,1208,103
2024,133,BBT,1209,234
2024,133,BBT,1210,157
2024,133,BBT,1211,10
2024,133,BBT,1212,240
2024,133,BBT,1213,36
2024,133,BBT,1214,340
2024,133,BBT,1217,213
2024,133,BBT,1218,165
2024,133,BBT,1219,90
2024,133,BBT,1220,106
2024,133,BBT,1221,346
2024,133,BBT,1222,2
2024,133,BBT,1223,354
2024,133,BBT,1224,272
2024,133,BBT,1225,316
2024,133,BBT,1226,270
2024,133,BBT,1227,220
2024,133,BBT,1228,9
2024,133,BBT,1229,180
2024,133,BBT,1230,347
2024,133,BBT,1231,94
2024,133,BBT,1232,20
2024,133,BBT,1233,196
2024,133,BBT,1234,64
2024,133,BBT,1235,14
2024,133,BBT,1236,154
2024,133,BBT,1237,361
2024,133,BBT,1238,295
2024,133,BBT,1239,259
2024,133,BBT,1240,216
2024,133,BBT,1241,24
2024,133,BBT,1242,19
2024,133,BBT,1243,87
2024,133,BBT,1244,261
2024,133,BBT,1245,205
2024,133,BBT,1246,13
2024,133,BBT,1247,227
2024,133,BBT,1248,322
2024,133,BBT,1249,186
2024,133,BBT,1250,269
2024,133,BBT,1251,134
2024,133,BBT,1252,156
2024,133,BBT,1253,173
2024,133,BBT,1254,342
2024,133,BBT,1255,160
2024,133,BBT,1256,72
2024,133,BBT,1257,274
2024,133,BBT,1258,245
2024,133,BBT,1259,348
2024,133,BBT,1260,79
2024,133,BBT,1261,102
2024,133,BBT,1262,124
2024,133,BBT,1263,201
2024,133,BBT,1264,337
2024,133,BBT,1265,194
2024,133,BBT,1266,12
2024,133,BBT,1267,241
2024,133,BBT,1268,84
2024,133,BBT,1269,75
2024,133,BBT,1270,33
2024,133,BBT,1271,343
2024,133,BBT,1272,61
2024,133,BBT,1273,206
2024,133,BBT,1274,110
2024,133,BBT,1275,250
2024,133,BBT,1276,168
2024,133,BBT,1277,38
2024,133,BBT,1278,93
2024,133,BBT,1279,92
2024,133,BBT,1280,39
2024,133,BBT,1281,211
2024,133,BBT,1282,229
2024,133,BBT,1283,138
2024,133,BBT,1284,178
2024,133,BBT,1285,133
2024,133,BBT,1286,225
2024,133,BBT,1287,78
2024,133,BBT,1288,325
2024,133,BBT,1290,362
2024,133,BBT,1291,246
2024,133,BBT,1292,275
2024,133,BBT,1293,169
2024,133,BBT,1294,188
2024,133,BBT,1295,279
2024,133,BBT,1296,304
2024,133,BBT,1297,167
2024,133,BBT,1298,319
2024,133,BBT,1299,345
2024,133,BBT,1300,232
2024,133,BBT,1301,96
2024,133,BBT,1303,273
2024,133,BBT,1304,31
2024,133,BBT,1305,18
2024,133,BBT,1306,226
2024,133,BBT,1307,37
2024,133,BBT,1308,278
2024,133,BBT,1309,338
2024,133,BBT,1310,249
2024,133,BBT,1311,217
2024,133,BBT,1312,333
2024,133,BBT,1313,199
2024,133,BBT,1314,5
2024,133,BBT,1315,228
2024,133,BBT,1316,230
2024,133,BBT,1317,91
2024,133,BBT,1318,238
2024,133,BBT,1319,296
2024,133,BBT,1320,98
2024,133,BBT,1321,43
2024,133,BBT,1322,328
2024,133,BBT,1323,166
2024,133,BBT,1324,117
2024,133,BBT,1325,139
2024,133,BBT,1326,57
2024,133,BBT,1328,51
2024,133,BBT,1329,145
2024,133,BBT,1330,313
2024,133,BBT,1331,293
2024,133,BBT,1332,77
2024,133,BBT,1333,181
2024,133,BBT,1334,356
2024,133,BBT,1335,239
2024,133,BBT,1336,107
2024,133,BBT,1337,254
2024,133,BBT,1338,53
2024,133,BBT,1339,297
2024,133,BBT,1340,243
2024,133,BBT,1341,330
2024,133,BBT,1342,284
2024,133,BBT,1343,30
2024,133,BBT,1344,63
2024,133,BBT,1345,1
2024,133,BBT,1346,142
2024,133,BBT,1347,208
2024,133,BBT,1348,222
2024,133,BBT,1349,267
2024,133,BBT,1350,62
2024,133,BBT,1351,224
2024,133,BBT,1352,314
2024,133,BBT,1353,120
2024,133,BBT,1354,290
2024,133,BBT,1355,135
2024,133,BBT,1356,116
2024,133,BBT,1357,285
2024,133,BBT,1358,141
2024,133,BBT,1359,45
2024,133,BBT,1360,248
2024,133,BBT,1361,21
2024,133,BBT,1362,71
2024,133,BBT,1363,277
2024,133,BBT,1364,212
2024,133,BBT,1365,113
2024,133,BBT,1367,306
2024,133,BBT,1368,291
2024,133,BBT,1369,351
2024,133,BBT,1370,131
2024,133,BBT,1371,59
2024,133,BBT,1372,163
2024,133,BBT,1373,353
2024,133,BBT,1374,67
2024,133,BBT,1375,218
2024,133,BBT,1376,26
2024,133,BBT,1377,321
2024,133,BBT,1378,68
2024,133,BBT,1379,233
2024,133,BBT,1380,214
2024,133,BBT,1381,258
2024,133,BBT,1382,108
2024,133,BBT,1384,349
2024,133,BBT,1385,49
2024,133,BBT,1386,105
2024,133,BBT,1387,223
2024,133,BBT,1388,40
2024,133,BBT,1389,185
2024,133,BBT,1390,148
2024,133,BBT,1391,183
2024,133,BBT,1392,155
2024,133,BBT,1393,76
2024,133,BBT,1394,144
2024,133,BBT,1395,44
2024,133,BBT,1396,257
2024,133,BBT,1397,4
2024,133,BBT,1398,262
2024,133,BBT,1399,320
2024,133,BBT,1400,41
2024,133,BBT,1401,54
2024,133,BBT,1402,175
2024,133,BBT,1403,42
2024,133,BBT,1404,177
2024,133,BBT,1405,123
2024,133,BBT,1406,143
2024,133,BBT,1407,119
2024,133,BBT,1408,152
2024,133,BBT,1409,189
2024,133,BBT,1410,344
2024,133,BBT,1411,253
2024,133,BBT,1412,112
2024,133,BBT,1413,164
2024,133,BBT,1414,50
2024,133,BBT,1415,198
2024,133,BBT,1416,88
2024,133,BBT,1417,129
2024,133,BBT,1418,137
2024,133,BBT,1419,303
2024,133,BBT,1420,283
2024,133,BBT,1421,147
2024,133,BBT,1422,128
2024,133,BBT,1423,101
2024,133,BBT,1424,73
2024,133,BBT,1425,114
2024,133,BBT,1426,118
2024,133,BBT,1427,282
2024,133,BBT,1428,81
2024,133,BBT,1429,32
2024,133,BBT,1430,176
2024,133,BBT,1431,193
2024,133,BBT,1433,83
2024,133,BBT,1434,311
2024,133,BBT,1435,268
2024,133,BBT,1436,69
2024,133,BBT,1437,52
2024,133,BBT,1438,70
2024,133,BBT,1439,65
2024,133,BBT,1440,358
2024,133,BBT,1441,97
2024,133,BBT,1442,202
2024,133,BBT,1443,136
2024,133,BBT,1444,299
2024,133,BBT,1447,287
2024,133,BBT,1448,47
2024,133,BBT,1449,86
2024,133,BBT,1450,46
2024,133,BBT,1451,151
2024,133,BBT,1452,191
2024,133,BBT,1453,190
2024,133,BBT,1454,215
2024,133,BBT,1455,182
2024,133,BBT,1456,323
2024,133,BBT,1457,171
2024,133,BBT,1458,34
2024,133,BBT,1459,187
2024,133,BBT,1460,159
2024,133,BBT,1461,179
2024,133,BBT,1462,80
2024,133,BBT,1463,66
2024,133,BBT,1464,115
2024,133,BBT,1465,200
2024,133,BBT,1466,235
2024,133,BBT,1467,172
2024,133,BBT,1468,324
2024,133,BBT,1469,300
2024,133,BBT,1470,109
2024,133,BBT,1471,122
2024,133,BBT,1472,161
2024,133,BBT,1473,352
2024,133,BBT,1474,255
2024,133,BBT,1475,334
2024,133,BBT,1476,357
2024,133,BBT,1477,326
2024,133,BBT,1478,302
2024,133,BIH,1101,203
2024,133,BIH,1102,278
2024,133,BIH,1103,109
2024,133,BIH,1104,18
2024,133,BIH,1105,319
2024,133,BIH,1106,315
2024,133,BIH,1107,276
2024,133,BIH,1108,271
2024,133,BIH,1110,302
2024,133,BIH,1111,62
2024,133,BIH,1112,7
2024,133,BIH,1113,114
2024,133,BIH,1114,208
2024,133,BIH,1115,325
2024,133,BIH,1116,99
2024,133,BIH,1117,156
2024,133,BIH,1119,343
2024,133,BIH,1120,8
2024,133,BIH,1122,196
2024,133,BIH,1123,274
2024,133,BIH,1124,10
2024,133,BIH,1125,107
2024,133,BIH,1126,281
2024,133,BIH,1127,239
2024,133,BIH,1129,31
2024,133,BIH,1130,92
2024,133,BIH,1131,296
2024,133,BIH,1132,189
2024,133,BIH,1133,78
2024,133,BIH,1135,227
2024,133,BIH,1136,148
2024,133,BIH,1137,292
2024,133,BIH,1138,355
2024,133,BIH,1139,72
2024,133,BIH,1140,25
2024,133,BIH,1141,178
2024,133,BIH,1142,347
2024,133,BIH,1143,134
2024,133,BIH,1144,298
2024,133,BIH,1145,266
2024,133,BIH,1146,336
2024,133,BIH,1148,226
2024,133,BIH,1149,306
2024,133,BIH,1150,106
2024,133,BIH,1151,130
2024,133,BIH,1152,287
2024,133,BIH,1153,67
2024,133,BIH,1154,300
2024,133,BIH,1155,32
2024,133,BIH,1156,172
2024,133,BIH,1157,323
2024,133,BIH,1158,80
2024,133,BIH,1159,126
2024,133,BIH,1160,40
2024,133,BIH,1161,30
2024,133,BIH,1162,250
2024,133,BIH,1163,2
2024,133,BIH,1164,360
2024,133,BIH,1165,77
2024,133,BIH,1166,16
2024,133,BIH,1167,260
2024,133,BIH,1168,233
2024,133,BIH,1169,205
2024,133,BIH,1170,317
2024,133,BIH,1171,332
2024,133,BIH,1172,149
2024,133,BIH,1173,22
2024,133,BIH,1174,173
2024,133,BIH,1175,305
2024,133,BIH,1176,272
2024,133,BIH,1177,321
2024,133,BIH,1178,361
2024,133,BIH,1179,26
2024,133,BIH,1180,132
2024,133,BIH,1181,15
2024,133,BIH,1182,76
2024,133,BIH,1183,314
2024,133,BIH,1184,221
2024,133,BIH,1185,297
2024,133,BIH,1186,122
2024,133,BIH,1187,200
2024,133,BIH,1188,280
2024,133,BIH,1189,301
2024,133,BIH,1190,168
2024,133,BIH,1191,169
2024,133,BIH,1192,313
2024,133,BIH,1193,159
2024,133,BIH,1194,35
2024,133,BIH,1195,273
2024,133,BIH,1196,24
2024,133,BIH,1197,340
2024,133,BIH,1198,294
2024,133,BIH,1199,86
2024,133,BIH,1200,210
2024,133,BIH,1201,218
2024,133,BIH,1202,155
2024,133,BIH,1203,185
2024,133,BIH,1204,309
2024,133,BIH,1205,180
2024,133,BIH,1206,97
2024,133,BIH,1207,234
2024,133,BIH,1208,89
2024,133,BIH,1209,246
2024,133,BIH,1210,110
2024,133,BIH,1211,20
2024,133,BIH,1212,219
2024,133,BIH,1213,29
2024,133,BIH,1214,339
2024,133,BIH,1217,182
2024,133,BIH,1218,160
2024,133,BIH,1219,105
2024,133,BIH,1220,124
2024,133,BIH,1221,341
2024,133,BIH,1222,3
2024,133,BIH,1223,356
2024,133,BIH,1224,277
2024,133,BIH,1225,308
2024,133,BIH,1226,285
2024,133,BIH,1227,231
2024,133,BIH,1228,13
2024,133,BIH,1229,186
2024,133,BIH,1230,351
2024,133,BIH,1231,69
2024,133,BIH,1232,23
2024,133,BIH,1233,243
2024,133,BIH,1234,61
2024,133,BIH,1235,5
2024,133,BIH,1236,179
2024,133,BIH,1237,357
2024,133,BIH,1238,267
2024,133,BIH,1239,268
2024,133,BIH,1240,259
2024,133,BIH,1241,37
2024,133,BIH,1242,12
2024,133,BIH,1243,70
2024,133,BIH,1244,269
2024,133,BIH,1245,217
2024,133,BIH,1246,19
2024,133,BIH,1247,181
2024,133,BIH,1248,322
2024,133,BIH,1249,238
2024,133,BIH,1250,304
2024,133,BIH,1251,158
2024,133,BIH,1252,157
2024,133,BIH,1253,151
2024,133,BIH,1254,342
2024,133,BIH,1255,187
2024,133,BIH,1256,104
2024,133,BIH,1257,241
2024,133,BIH,1258,244
2024,133,BIH,1259,353
2024,133,BIH,1260,64
2024,133,BIH,1261,90
2024,133,BIH,1262,137
2024,133,BIH,1263,235
2024,133,BIH,1264,335
2024,133,BIH,1265,225
2024,133,BIH,1266,9
2024,133,BIH,1267,252
2024,133,BIH,1268,101
2024,133,BIH,1269,96
2024,133,BIH,1270,47
2024,133,BIH,1271,344
2024,133,BIH,1272,60
2024,133,BIH,1273,199
2024,133,BIH,1274,108
2024,133,BIH,1275,242
2024,133,BIH,1276,161
2024,133,BIH,1277,49
2024,133,BIH,1278,88
2024,133,BIH,1279,55
2024,133,BIH,1280,46
2024,133,BIH,1281,224
2024,133,BIH,1282,245
2024,133,BIH,1283,141
2024,133,BIH,1284,165
2024,133,BIH,1285,131
2024,133,BIH,1286,230
2024,133,BIH,1287,117
2024,133,BIH,1288,330
2024,133,BIH,1290,362
2024,133,BIH,1291,291
2024,133,BIH,1292,240
2024,133,BIH,1293,214
2024,133,BIH,1294,171
2024,133,BIH,1295,249
2024,133,BIH,1296,284
2024,133,BIH,1297,191
2024,133,BIH,1298,324
2024,133,BIH,1299,333
2024,133,BIH,1300,270
2024,133,BIH,1301,71
2024,133,BIH,1303,286
2024,133,BIH,1304,36
2024,133,BIH,1305,17
2024,133,BIH,1306,209
2024,133,BIH,1307,27
2024,133,BIH,1308,261
2024,133,BIH,1309,345
2024,133,BIH,1310,256
2024,133,BIH,1311,198
2024,133,BIH,1312,329
2024,133,BIH,1313,193
2024,133,BIH,1314,6
2024,133,BIH,1315,232
2024,133,BIH,1316,248
2024,133,BIH,1317,116
2024,133,BIH,1318,258
2024,133,BIH,1319,253
2024,133,BIH,1320,102
2024,133,BIH,1321,45
2024,133,BIH,1322,338
2024,133,BIH,1323,136
2024,133,BIH,1324,113
2024,133,BIH,1325,162
2024,133,BIH,1326,63
2024,133,BIH,1328,42
2024,133,BIH,1329,144
2024,133,BIH,1330,326
2024,133,BIH,1331,288
2024,133,BIH,1332,53
2024,133,BIH,1333,139
2024,133,BIH,1334,346
2024,133,BIH,1335,254
2024,133,BIH,1336,112
2024,133,BIH,1337,257
2024,133,BIH,1338,50
2024,133,BIH,1339,264
2024,133,BIH,1340,222
2024,133,BIH,1341,327
2024,133,BIH,1342,293
2024,133,BIH,1343,39
2024,133,BIH,1344,58
2024,133,BIH,1345,1
2024,133,BIH,1346,135
2024,133,BIH,1347,237
2024,133,BIH,1348,213
2024,133,BIH,1349,247
2024,133,BIH,1350,57
2024,133,BIH,1351,236
2024,133,BIH,1352,320
2024,133,BIH,1353,94
2024,133,BIH,1354,289
2024,133,BIH,1355,154
2024,133,BIH,1356,123
2024,133,BIH,1357,303
2024,133,BIH,1358,125
2024,133,BIH,1359,48
2024,133,BIH,1360,170
2024,133,BIH,1361,21
2024,133,BIH,1362,84
2024,133,BIH,1363,265
2024,133,BIH,1364,204
2024,133,BIH,1365,103
2024,133,BIH,1367,307
2024,133,BIH,1368,282
2024,133,BIH,1369,349
2024,133,BIH,1370,143
2024,133,BIH,1371,51
2024,133,BIH,1372,177
2024,133,BIH,1373,354
2024,133,BIH,1374,95
2024,133,BIH,1375,228
2024,133,BIH,1376,11
2024,133,BIH,1377,316
2024,133,BIH,1378,54
2024,133,BIH,1379,220
2024,133,BIH,1380,212
2024,133,BIH,1381,295
2024,133,BIH,1382,98
2024,133,BIH,1384,352
2024,133,BIH,1385,56
2024,133,BIH,1386,100
2024,133,BIH,1387,184
2024,133,BIH,1388,38
2024,133,BIH,1389,194
2024,133,BIH,1390,128
2024,133,BIH,1391,150
2024,133,BIH,1392,164
2024,133,BIH,1393,52
2024,133,BIH,1394,188
2024,133,BIH,1395,41
2024,133,BIH,1396,211
2024,133,BIH,1397,4
2024,133,BIH,1398,263
2024,133,BIH,1399,334
2024,133,BIH,1400,44
2024,133,BIH,1401,59
2024,133,BIH,1402,201
2024,133,BIH,1403,28
2024,133,BIH,1404,174
2024,133,BIH,1405,121
2024,133,BIH,1406,145
2024,133,BIH,1407,146
2024,133,BIH,1408,166
2024,133,BIH,1409,192
2024,133,BIH,1410,337
2024,133,BIH,1411,262
2024,133,BIH,1412,83
2024,133,BIH,1413,153
2024,133,BIH,1414,81
2024,133,BIH,1415,223
2024,133,BIH,1416,91
2024,133,BIH,1417,120
2024,133,BIH,1418,152
2024,133,BIH,1419,290
2024,133,BIH,1420,310
2024,133,BIH,1421,133
2024,133,BIH,1422,119
2024,133,BIH,1423,118
2024,133,BIH,1424,74
2024,133,BIH,1425,115
2024,133,BIH,1426,129
2024,133,BIH,1427,275
2024,133,BIH,1428,66
2024,133,BIH,1429,14
2024,133,BIH,1430,176
2024,133,BIH,1431,195
2024,133,BIH,1433,82
2024,133,BIH,1434,312
2024,133,BIH,1435,216
2024,133,BIH,1436,73
2024,133,BIH,1437,68
2024,133,BIH,1438,43
2024,133,BIH,1439,75
2024,133,BIH,1440,359
2024,133,BIH,1441,111
2024,133,BIH,1442,206
2024,133,BIH,1443,142
2024,133,BIH,1444,283
2024,133,BIH,1447,299
2024,133,BIH,1448,65
2024,133,BIH,1449,85
2024,133,BIH,1450,33
2024,133,BIH,1451,147
2024,133,BIH,1452,163
2024,133,BIH,1453,202
2024,133,BIH,1454,190
2024,133,BIH,1455,175
2024,133,BIH,1456,328
2024,133,BIH,1457,215
2024,133,BIH,1458,34
2024,133,BIH,1459,167
2024,133,BIH,1460,183
2024,133,BIH,1461,138
2024,133,BIH,1462,87
2024,133,BIH,1463,79
2024,133,BIH,1464,140
2024,133,BIH,1465,229
2024,133,BIH,1466,251
2024,133,BIH,1467,207
2024,133,BIH,1468,331
2024,133,BIH,1469,279
2024,133,BIH,1470,93
2024,133,BIH,1471,127
2024,133,BIH,1472,197
2024,133,BIH,1473,350
2024,133,BIH,1474,255
2024,133,BIH,1475,348
2024,133,BIH,1476,358
2024,133,BIH,1477,318
2024,133,BIH,1478,311
2024,133,BMN,1101,224
2024,133,BMN,1102,275
2024,133,BMN,1103,116
2024,133,BMN,1104,17
2024,133,BMN,1105,335
2024,133,BMN,1106,308
2024,133,BMN,1107,283
2024,133,BMN,1108,245
2024,133,BMN,1110,288
2024,133,BMN,1111,69
2024,133,BMN,1112,8
2024,133,BMN,1113,115
2024,133,BMN,1114,203
2024,133,BMN,1115,299
2024,133,BMN,1116,95
2024,133,BMN,1117,183
2024,133,BMN,1119,352
2024,133,BMN,1120,12
2024,133,BMN,1122,202
2024,133,BMN,1123,266
2024,133,BMN,1124,9
2024,133,BMN,1125,120
2024,133,BMN,1126,279
2024,133,BMN,1127,218
2024,133,BMN,1129,54
2024,133,BMN,1130,98
2024,133,BMN,1131,314
2024,133,BMN,1132,199
2024,133,BMN,1133,92
2024,133,BMN,1135,232
2024,133,BMN,1136,150
2024,133,BMN,1137,306
2024,133,BMN,1138,356
2024,133,BMN,1139,60
2024,133,BMN,1140,21
2024,133,BMN,1141,174
2024,133,BMN,1142,354
2024,133,BMN,1143,141
2024,133,BMN,1144,297
2024,133,BMN,1145,253
2024,133,BMN,1146,346
2024,133,BMN,1148,170
2024,133,BMN,1149,294
2024,133,BMN,1150,114
2024,133,BMN,1151,136
2024,133,BMN,1152,260
2024,133,BMN,1153,66
2024,133,BMN,1154,311
2024,133,BMN,1155,33
2024,133,BMN,1156,154
2024,133,BMN,1157,331
2024,133,BMN,1158,81
2024,133,BMN,1159,113
2024,133,BMN,1160,29
2024,133,BMN,1161,31
2024,133,BMN,1162,193
2024,133,BMN,1163,2
2024,133,BMN,1164,360
2024,133,BMN,1165,79
2024,133,BMN,1166,15
2024,133,BMN,1167,263
2024,133,BMN,1168,234
2024,133,BMN,1169,217
2024,133,BMN,1170,340
2024,133,BMN,1171,309
2024,133,BMN,1172,178
2024,133,BMN,1173,32
2024,133,BMN,1174,186
2024,133,BMN,1175,305
2024,133,BMN,1176,255
2024,133,BMN,1177,302
2024,133,BMN,1178,361
2024,133,BMN,1179,42
2024,133,BMN,1180,129
2024,133,BMN,1181,18
2024,133,BMN,1182,78
2024,133,BMN,1183,287
2024,133,BMN,1184,184
2024,133,BMN,1185,304
2024,133,BMN,1186,125
2024,133,BMN,1187,228
2024,133,BMN,1188,251
2024,133,BMN,1189,292
2024,133,BMN,1190,198
2024,133,BMN,1191,179
2024,133,BMN,1192,298
2024,133,BMN,1193,166
2024,133,BMN,1194,35
2024,133,BMN,1195,268
2024,133,BMN,1196,16
2024,133,BMN,1197,326
2024,133,BMN,1198,317
2024,133,BMN,1199,82
2024,133,BMN,1200,269
2024,133,BMN,1201,230
2024,133,BMN,1202,159
2024,133,BMN,1203,195
2024,133,BMN,1204,329
2024,133,BMN,1205,206
2024,133,BMN,1206,108
2024,133,BMN,1207,220
2024,133,BMN,1208,90
2024,133,BMN,1209,240
2024,133,BMN,1210,107
2024,133,BMN,1211,28
2024,133,BMN,1212,187
2024,133,BMN,1213,45
2024,133,BMN,1214,350
2024,133,BMN,1217,162
2024,133,BMN,1218,181
2024,133,BMN,1219,109
2024,133,BMN,1220,127
2024,133,BMN,1221,351
2024,133,BMN,1222,3
2024,133,BMN,1223,332
2024,133,BMN,1224,264
2024,133,BMN,1225,320
2024,133,BMN,1226,307
2024,133,BMN,1227,285
2024,133,BMN,1228,10
2024,133,BMN,1229,211
2024,133,BMN,1230,349
2024,133,BMN,1231,53
2024,133,BMN,1232,49
2024,133,BMN,1233,262
2024,133,BMN,1234,57
2024,133,BMN,1235,4
2024,133,BMN,1236,158
2024,133,BMN,1237,353
2024,133,BMN,1238,265
2024,133,BMN,1239,249
2024,133,BMN,1240,286
2024,133,BMN,1241,56
2024,133,BMN,1242,11
2024,133,BMN,1243,46
2024,133,BMN,1244,267
2024,133,BMN,1245,238
2024,133,BMN,1246,20
2024,133,BMN,1247,205
2024,133,BMN,1248,325
2024,133,BMN,1249,221
2024,133,BMN,1250,300
2024,133,BMN,1251,157
2024,133,BMN,1252,152
2024,133,BMN,1253,169
2024,133,BMN,1254,338
2024,133,BMN,1255,173
2024,133,BMN,1256,106
2024,133,BMN,1257,258
2024,133,BMN,1258,239
2024,133,BMN,1259,357
2024,133,BMN,1260,74
2024,133,BMN,1261,83
2024,133,BMN,1262,135
2024,133,BMN,1263,248
2024,133,BMN,1264,334
2024,133,BMN,1265,207
2024,133,BMN,1266,7
2024,133,BMN,1267,293
